1   2      6  20180117    129.67     31.25  11 1  3003                  1034               2130617
2   44.7 1    7.7900 1   32.5800 1
2   46.7 1    7.7900 1   32.5810 1
2   48.6 1    7.7900 1   32.5810 1
2   50.6 1    7.7900 1   32.5820 1
2   52.6 1    7.7900 1   32.5820 1
2   54.6 1    7.7900 1   32.5820 1
2   57.6 1    7.7900 1   32.5820 1
2   59.6 1    7.7900 1   32.5820 1
2   61.5 1    7.7800 1   32.5820 1
2   63.5 1    7.7800 1   32.5820 1
2   64.5 1    7.7800 1   32.5820 1
2   65.5 1    7.7800 1   32.5810 1
2   66.5 1    7.7800 1   32.5810 1
2   67.5 1    7.7800 1   32.5820 1
2   69.5 1    7.7800 1   32.5810 1
2   70.5 1    7.7800 1   32.5810 1
2   71.5 1    7.7800 1   32.5820 1
2   73.5 1    7.7800 1   32.5820 1
2   74.4 1    7.7800 1   32.5830 1
2   75.4 1    7.7800 1   32.5820 1
2   76.4 1    7.7800 1   32.5820 1
2   77.4 1    7.7800 1   32.5820 1
2   78.4 1    7.7800 1   32.5820 1
1   2     28  20180806    124.12     35.25  11 8  3003                  1050               4228646
2    1.0 1   29.2700 1   31.8500 1
2    3.0 1   29.1300 1   31.8830 1
2    5.0 1   28.9300 1   31.9770 1
2    6.0 1   28.8900 1   31.9850 1
2    7.9 1   28.8500 1   31.9860 1
2    9.9 1   28.8300 1   31.9910 1
2   11.9 1   28.7800 1   31.9860 1
2   12.9 1   28.7500 1   31.9810 1
2   14.9 1   27.5700 1   31.9350 1
2   17.9 1   25.1100 1   31.8710 1
2   18.9 1   24.6900 1   31.9240 1
2   20.8 1   23.5000 1   31.8900 1
2   23.8 1   21.3100 1   32.0100 1
2   25.8 1   19.1800 1   32.2290 1
2   27.8 1   17.9400 1   32.3240 1
2   28.8 1   15.8800 2   32.3730 1
2   30.8 1   14.3900 1   32.3910 1
2   32.8 1   13.2500 1   32.4330 1
2   34.7 1   11.7600 1   32.4490 1
2   36.7 1   11.0300 1   32.4650 1
2   38.7 1   10.1400 1   32.4890 1
2   41.7 1    8.4600 1   32.5320 1
2   43.7 1    7.8700 1   32.5340 1
2   45.7 1    7.7100 1   32.5340 1
2   47.6 1    7.6100 1   32.5340 1
2   49.6 1    7.5900 1   32.5350 1
2   51.6 1    7.5900 1   32.5360 1
2   59.6 1    7.5900 1   32.5370 1
1   2     20  20180807    123.95     35.18  11 8  3003                  1050               4473680
2    2.0 1   29.6000 1   31.8850 1
2    3.0 1   29.3300 1   31.9540 1
2    5.0 1   29.0100 1   32.0550 1
2    6.0 1   28.8900 1   32.0390 1
2    6.9 1   28.8700 1   32.0510 1
2    8.9 1   28.7700 1   32.0480 1
2   11.9 1   28.7200 1   32.0500 1
2   13.9 1   28.3200 1   32.0080 1
2   15.9 1   26.9700 1   31.8950 1
2   17.9 1   24.9200 1   31.8560 1
2   18.9 1   24.0300 1   31.9170 1
2   20.8 1   23.1300 1   31.9460 1
2   23.8 1   22.3700 1   31.9590 1
2   25.8 1   20.4200 2   32.1010 1
2   27.8 1   17.4000 1   32.3260 1
2   29.8 1   15.5200 1   32.3880 1
2   31.8 1   13.3700 1   32.4620 1
2   33.8 1   11.9200 1   32.4790 1
2   35.7 1   10.3300 1   32.5060 1
2   36.7 1   10.0300 1   32.5090 1
1   2     23  20180807    124.08     35.27  11 8  3003                  1050               4473703
2    2.0 1   29.8800 1   31.7200 1
2    3.0 1   29.6800 1   31.8240 1
2    5.0 1   29.5400 1   31.9370 1
2    6.0 1   29.3300 1   31.9560 1
2    7.9 1   29.1900 1   31.9530 1
2    9.9 1   29.0700 1   31.9450 1
2   11.9 1   28.9500 1   31.9400 1
2   13.9 1   28.3200 1   31.9320 1
2   14.9 1   26.9000 2   31.8970 1
2   16.9 1   25.4900 1   31.8850 1
2   19.9 1   24.8100 1   31.9130 1
2   20.8 1   23.9800 1   31.9000 1
2   23.8 1   21.6800 1   32.0200 1
2   25.8 1   20.0600 1   32.1790 1
2   27.8 1   18.2400 1   32.2850 1
2   28.8 1   16.1900 2   32.3780 1
2   31.8 1   13.3100 2   32.4590 1
2   32.8 1   11.8400 1   32.4710 1
2   34.7 1   11.3300 1   32.5120 1
2   36.7 1   10.5400 1   32.5220 1
2   38.7 1    9.8400 1   32.4980 1
2   40.7 1    9.4400 1   32.5000 1
2   42.7 1    8.6200 1   32.5270 1
1   2     44  20180808    123.97     35.20  11 8  3003                  1050               4684973
2    1.0 1   30.2700 1   31.7190 1
2    3.0 1   29.6500 1   31.8730 1
2    5.0 1   29.2900 1   32.0210 1
2    6.0 1   29.1800 1   32.0190 1
2    7.9 1   29.0400 1   31.9970 1
2    8.9 1   29.0200 1   32.0270 1
2   10.9 1   28.9300 1   32.0180 1
2   12.9 1   28.8800 1   32.0200 1
2   15.9 1   28.5100 1   31.9380 1
2   16.9 1   27.6000 1   31.8220 1
2   19.9 1   25.3700 1   31.8230 1
2   21.8 1   23.9000 1   31.9410 1
2   23.8 1   22.4800 1   31.9940 1
2   25.8 1   21.2100 1   32.1630 1
2   27.8 1   19.4900 1   32.2200 1
2   29.8 1   16.2000 3   32.4270 1
2   30.8 1   14.6700 1   32.4250 1
2   33.8 1   13.5400 1   32.4590 1
2   35.7 1   11.5800 1   32.4740 1
2   37.7 1    9.5500 1   32.4960 1
2   38.7 1    8.4400 1   32.5410 1
2   41.7 1    8.0300 1   32.5570 1
2   43.7 1    7.9300 1   32.5640 1
2   45.7 1    7.8400 1   32.5800 1
2   47.6 1    7.8200 1   32.5820 1
2   48.6 1    7.8100 1   32.5830 1
2   50.6 1    7.8100 1   32.5830 1
2   52.6 1    7.8100 1   32.5830 1
2   55.6 1    7.8100 1   32.5830 1
2   57.6 1    7.8100 1   32.5840 1
2   59.6 1    7.8100 1   32.5830 1
2   61.5 1    7.8100 1   32.5830 1
2   63.5 1    7.8100 1   32.5830 1
2   65.5 1    7.8100 1   32.5830 1
2   67.5 1    7.8100 1   32.5830 1
2   69.5 1    7.8100 1   32.5840 1
2   71.5 1    7.8100 1   32.5840 1
2   73.5 1    7.8100 1   32.5840 1
2   74.4 1    7.8000 1   32.5840 1
2   75.4 1    7.8100 1   32.5840 1
2   76.4 1    7.8100 1   32.5830 1
2   77.4 1    7.8100 1   32.5840 1
2   78.4 1    7.8100 1   32.5840 1
2   79.4 1    7.8000 1   32.5830 1
1   2     36  20180808    124.08     35.30  11 8  3003                  1050               4685020
2    2.0 1   30.2700 1   31.4170 1
2    4.0 1   29.7900 1   31.6440 1
2    5.0 1   29.5400 1   31.6820 1
2    6.0 1   29.4500 1   31.6870 1
2    7.9 1   29.4200 1   31.7130 1
2    9.9 1   29.3100 1   31.7410 1
2   11.9 1   29.2400 1   31.7610 1
2   12.9 1   29.1800 1   31.7660 1
2   15.9 1   29.0000 1   31.7230 1
2   17.9 1   28.2300 1   31.7030 1
2   18.9 1   26.8600 1   31.5890 1
2   21.8 1   24.1400 1   31.7670 1
2   23.8 1   23.0100 1   31.8890 1
2   25.8 1   20.7400 1   32.0440 1
2   27.8 1   18.2100 1   32.2430 1
2   29.8 1   16.7000 1   32.3210 1
2   30.8 1   15.1000 2   32.3860 1
2   32.8 1   13.4300 1   32.4360 1
2   35.7 1   12.1500 1   32.4790 1
2   37.7 1   11.0500 1   32.5180 1
2   38.7 1    9.7300 1   32.5440 1
2   41.7 1    8.4800 1   32.5370 1
2   43.7 1    8.0200 1   32.5400 1
2   44.7 1    7.6900 1   32.5480 1
2   46.7 1    7.6300 1   32.5420 1
2   48.6 1    7.6200 1   32.5420 1
2   51.6 1    7.6100 1   32.5430 1
2   52.6 1    7.6200 1   32.5410 1
2   53.6 1    7.6100 1   32.5420 1
2   54.6 1    7.6200 1   32.5420 1
2   55.6 1    7.6100 1   32.5420 1
2   56.6 1    7.6200 1   32.5420 1
2   57.6 1    7.6100 1   32.5420 1
2   59.6 1    7.6100 1   32.5430 1
2   61.5 1    7.6100 1   32.5420 1
2   62.5 1    7.6100 1   32.5430 1
1   2     32  20180809    123.97     35.17  11 8  3003                  1050               4922815
2    1.0 1   30.7200 1   31.5210 1
2    3.0 1   30.2900 1   31.6760 1
2    5.0 1   29.6000 1   31.9020 1
2    6.0 1   29.3300 1   31.8700 1
2    7.9 1   29.2100 1   31.8620 1
2    8.9 1   29.1100 1   31.8930 1
2   10.9 1   29.1300 1   31.9670 1
2   13.9 1   28.8200 1   31.9020 1
2   14.9 1   28.2800 1   31.7920 1
2   17.9 1   26.0300 1   31.5600 1
2   18.9 1   25.2700 1   31.8140 1
2   21.8 1   24.0200 1   31.9450 1
2   23.8 1   22.6300 1   31.9750 1
2   25.8 1   21.0500 1   32.1490 1
2   27.8 1   19.9400 1   32.2840 1
2   29.8 1   17.5600 2   32.3800 1
2   31.8 1   14.6600 1   32.4380 1
2   33.8 1   13.9700 1   32.4280 1
2   34.7 1   13.0700 1   32.4350 1
2   36.7 1   11.1500 1   32.5040 1
2   38.7 1   10.2200 1   32.5020 1
2   40.7 1    9.7600 1   32.5110 1
2   43.7 1    9.0400 1   32.5380 1
2   45.7 1    8.0000 1   32.5550 1
2   46.7 1    7.8400 1   32.5740 1
2   49.6 1    7.8100 1   32.5830 1
2   50.6 1    7.8100 1   32.5840 1
2   52.6 1    7.8100 1   32.5840 1
2   54.6 1    7.8100 1   32.5850 1
2   57.6 1    7.8100 1   32.5850 1
2   58.6 1    7.8100 1   32.5850 1
2   60.5 1    7.8100 1   32.5850 1
1   2     46  20180809    124.12     35.27  11 8  3003                  1050               4922850
2    2.0 1   -2.0000 4   31.0550 1
2    3.0 1   30.0700 4   31.4480 1
2    5.0 1   29.4100 1   31.7830 1
2    6.0 1   29.2900 1   31.8060 1
2    6.9 1   29.1800 1   31.8280 1
2    9.9 1   29.0500 1   31.8380 1
2   11.9 1   29.0300 1   31.8880 1
2   12.9 1   28.9000 1   31.8910 1
2   15.9 1   28.6000 1   31.8730 1
2   17.9 1   28.0400 1   31.7890 1
2   18.9 1   26.2800 2   31.7390 1
2   21.8 1   23.4200 1   31.7610 1
2   23.8 1   21.9900 1   31.9450 1
2   25.8 1   21.1500 1   31.9920 1
2   27.8 1   17.4600 2   32.2920 1
2   29.8 1   15.7500 1   32.3420 1
2   31.8 1   14.6700 1   32.4090 1
2   32.8 1   13.7400 1   32.4630 1
2   34.7 1   11.8600 1   32.4860 1
2   36.7 1   10.7700 1   32.4840 1
2   39.7 1    9.6900 1   32.5080 1
2   41.7 1    8.7200 1   32.5250 1
2   43.7 1    7.9000 1   32.5400 1
2   44.7 1    7.6500 1   32.5360 1
2   46.7 1    7.6100 1   32.5380 1
2   48.6 1    7.6100 1   32.5380 1
2   51.6 1    7.6100 1   32.5380 1
2   52.6 1    7.6100 1   32.5390 1
2   54.6 1    7.6100 1   32.5390 1
2   56.6 1    7.6100 1   32.5390 1
2   58.6 1    7.6000 1   32.5390 1
2   59.6 1    7.6100 1   32.5390 1
2   61.5 1    7.6100 1   32.5390 1
2   63.5 1    7.6100 1   32.5380 1
2   64.5 1    7.6000 1   32.5380 1
2   65.5 1    7.6000 1   32.5380 1
2   66.5 1    7.6000 1   32.5390 1
2   68.5 1    7.6000 1   32.5390 1
2   69.5 1    7.6000 1   32.5390 1
2   70.5 1    7.6000 1   32.5380 1
2   71.5 1    7.6000 1   32.5380 1
2   72.5 1    7.6100 1   32.5390 1
2   74.4 1    7.6000 1   32.5390 1
2   75.4 1    7.6100 1   32.5380 1
2   77.4 1    7.6100 1   32.5380 1
2   79.4 1    7.6100 1   32.5380 1
1   2     44  20180810    123.97     35.13  11 8  3003                  1050               5147501
2    1.0 1   30.2000 1   31.9580 1
2    3.0 1   30.1800 1   31.9440 1
2    5.0 1   30.1500 1   31.9840 1
2    6.0 1   30.0400 1   31.9960 1
2    7.9 1   29.3800 1   31.9970 1
2    9.9 1   29.0600 1   31.9870 1
2   10.9 1   29.0000 1   32.0140 1
2   12.9 1   28.8800 1   31.9940 1
2   14.9 1   28.5100 1   31.9730 1
2   17.9 1   26.7400 1   31.8400 1
2   18.9 1   25.6600 1   31.9010 1
2   20.8 1   24.5200 1   31.9380 1
2   22.8 1   23.5500 1   31.9500 1
2   25.8 1   22.1800 1   32.0620 1
2   26.8 1   20.7000 2   32.2430 1
2   29.8 1   18.5700 1   32.3450 1
2   30.8 1   16.0600 2   32.4210 1
2   32.8 1   13.8900 1   32.4300 1
2   34.7 1   12.0500 1   32.4800 1
2   36.7 1   10.1200 1   32.5150 1
2   38.7 1    9.1100 1   32.5600 1
2   40.7 1    8.0800 1   32.5770 1
2   43.7 1    7.9000 1   32.5900 1
2   45.7 1    7.8900 1   32.5900 1
2   46.7 1    7.8900 1   32.5900 1
2   48.6 1    7.8900 1   32.5910 1
2   51.6 1    7.8900 1   32.5910 1
2   53.6 1    7.8900 1   32.5910 1
2   54.6 1    7.8800 1   32.5900 1
2   55.6 1    7.8900 1   32.5910 1
2   57.6 1    7.8900 1   32.5910 1
2   59.6 1    7.8900 1   32.5910 1
2   60.5 1    7.8900 1   32.5920 1
2   62.5 1    7.8900 1   32.5910 1
2   64.5 1    7.8900 1   32.5910 1
2   66.5 1    7.8900 1   32.5910 1
2   67.5 1    7.8700 1   32.5900 1
2   68.5 1    7.8900 1   32.5910 1
2   70.5 1    7.8900 1   32.5910 1
2   73.5 1    7.8800 1   32.5910 1
2   74.4 1    7.8800 1   32.5910 1
2   76.4 1    7.8800 1   32.5910 1
2   78.4 1    7.8800 1   32.5900 1
2   80.4 1    7.8800 1   32.5910 1
1   2     33  20180810    124.12     35.23  11 8  3003                  1050               5147548
2    2.0 1   30.5300 1   31.8600 1
2    4.0 1   30.5100 1   31.8230 1
2    5.0 1   30.3700 1   31.8990 1
2    6.0 1   30.1700 1   31.8850 1
2    7.9 1   29.4600 1   31.9170 1
2    9.9 1   29.2300 1   31.9380 1
2   11.9 1   29.1100 1   31.9390 1
2   13.9 1   28.2200 1   31.8630 1
2   15.9 1   25.8200 1   31.7000 1
2   16.9 1   24.6200 1   31.7690 1
2   18.9 1   23.5000 1   31.8990 1
2   20.8 1   22.3400 1   31.9450 1
2   23.8 1   21.4300 1   32.0430 1
2   24.8 1   18.8900 2   32.1900 1
2   26.8 1   16.8600 1   32.3490 1
2   29.8 1   14.8600 1   32.3790 1
2   30.8 1   13.0100 2   32.4440 1
2   32.8 1   11.4800 1   32.4620 1
2   34.7 1   10.5200 1   32.4820 1
2   36.7 1    9.7200 1   32.5000 1
2   39.7 1    9.0700 1   32.5350 1
2   41.7 1    8.2400 1   32.5520 1
2   43.7 1    7.7300 1   32.5600 1
2   44.7 1    7.7000 1   32.5620 1
2   46.7 1    7.7000 1   32.5610 1
2   48.6 1    7.6900 1   32.5610 1
2   50.6 1    7.6900 1   32.5610 1
2   51.6 1    7.6900 1   32.5620 1
2   52.6 1    7.6900 1   32.5610 1
2   54.6 1    7.6900 1   32.5610 1
2   55.6 1    7.6900 1   32.5620 1
2   56.6 1    7.6900 1   32.5610 1
2   57.6 1    7.6900 1   32.5620 1
1   2     43  20180811    123.95     35.15  11 8  3003                  1050               5383537
2    2.0 1   30.2700 1   31.8260 1
2    4.0 1   30.0800 1   31.9460 1
2    5.0 1   30.0100 1   32.0160 1
2    6.0 1   29.9600 1   32.0070 1
2    7.9 1   29.6700 1   31.9520 1
2   11.9 1   28.7300 1   31.7960 1
2   12.9 1   28.3600 1   31.7830 1
2   15.9 1   27.6800 1   31.7470 1
2   17.9 1   26.9200 1   31.7280 1
2   18.9 1   25.9300 1   31.6460 1
2   20.8 1   24.2500 1   31.6210 1
2   22.8 1   22.1700 1   31.8810 1
2   24.8 1   20.9900 1   32.0470 1
2   26.8 1   18.5600 1   32.3060 1
2   29.8 1   16.1400 1   32.4340 1
2   30.8 1   14.8600 1   32.4510 1
2   33.8 1   13.3400 1   32.4640 1
2   35.7 1   12.6100 1   32.4680 1
2   36.7 1   11.4400 1   32.4820 1
2   38.7 1   10.0400 1   32.5280 1
2   40.7 1    9.0300 1   32.5590 1
2   41.7 1    8.3200 1   32.5710 1
2   42.7 1    8.2900 1   32.5940 1
2   44.7 1    7.9800 1   32.5930 1
2   46.7 1    7.9300 1   32.5880 1
2   48.6 1    7.9200 1   32.5900 1
2   50.6 1    7.9200 1   32.5900 1
2   52.6 1    7.9100 1   32.5910 1
2   54.6 1    7.9100 1   32.5910 1
2   56.6 1    7.9100 1   32.5910 1
2   59.6 1    7.9100 1   32.5910 1
2   61.5 1    7.9100 1   32.5910 1
2   62.5 1    7.9100 1   32.5900 1
2   64.5 1    7.9100 1   32.5890 1
2   66.5 1    7.9000 1   32.5900 1
2   68.5 1    7.9000 1   32.5900 1
2   70.5 1    7.9000 1   32.5900 1
2   72.5 1    7.9000 1   32.5900 1
2   74.4 1    7.9000 1   32.5890 1
2   76.4 1    7.9000 1   32.5890 1
2   78.4 1    7.9000 1   32.5890 1
2   79.4 1    7.9300 1   32.5930 1
2   80.4 1    7.9000 1   32.5900 1
1   2     39  20180811    124.12     35.23  11 8  3003                  1050               5383583
2    1.0 1   30.2600 1   31.7920 1
2    3.0 1   30.1900 1   31.8020 1
2    5.0 1   30.1000 1   31.8580 1
2    6.0 1   30.0800 1   31.8740 1
2    6.9 1   30.0500 1   31.8860 1
2    8.9 1   29.7000 1   31.9490 1
2   10.9 1   29.3900 1   31.9930 1
2   12.9 1   29.2200 1   31.9930 1
2   15.9 1   28.8300 1   31.9670 1
2   17.9 1   26.6500 1   31.7980 1
2   19.9 1   23.9700 1   31.7420 1
2   21.8 1   22.9400 1   31.9340 1
2   23.8 1   21.7700 1   32.0350 1
2   25.8 1   19.7500 2   32.1390 1
2   26.8 1   18.1200 1   32.2800 1
2   29.8 1   15.1200 2   32.4050 1
2   30.8 1   13.3200 1   32.4660 1
2   32.8 1   11.6300 1   32.4790 1
2   34.7 1   10.9500 1   32.4720 1
2   36.7 1   10.3200 1   32.4880 1
2   38.7 1    9.6600 1   32.5120 1
2   40.7 1    9.0100 1   32.5140 1
2   42.7 1    8.2500 1   32.5710 1
2   44.7 1    7.7400 1   32.5610 1
2   46.7 1    7.7000 1   32.5580 1
2   48.6 1    7.6900 1   32.5570 1
2   51.6 1    7.6900 1   32.5580 1
2   52.6 1    7.6900 1   32.5600 1
2   53.6 1    7.6900 1   32.5570 1
2   55.6 1    7.6900 1   32.5580 1
2   56.6 1    7.6900 1   32.5570 1
2   58.6 1    7.6800 1   32.5590 1
2   60.5 1    7.6800 1   32.5580 1
2   63.5 1    7.6900 1   32.5580 1
2   65.5 1    7.6900 1   32.5580 1
2   69.5 1    7.6800 1   32.5580 1
2   70.5 1    7.6800 1   32.5570 1
2   76.4 1    7.6800 1   32.5580 1
2   79.4 1    7.6900 1   32.5580 1
1   2     29  20180812    124.13     35.27  11 8  3003                  1050               5607956
2    1.0 1   30.0800 1   31.8660 1
2    3.0 1   30.0800 1   31.8640 1
2    5.0 1   30.0700 1   31.8670 1
2    6.0 1   30.0700 1   31.8660 1
2    6.9 1   30.0800 1   31.8670 1
2    9.9 1   30.0700 1   31.8640 1
2   11.9 1   30.0500 1   31.8520 1
2   12.9 1   29.1600 1   31.8830 1
2   15.9 1   28.6600 1   31.8940 1
2   16.9 1   27.6600 1   31.8440 1
2   19.9 1   25.1200 1   31.7830 1
2   21.8 1   23.9100 1   31.8850 1
2   22.8 1   22.6200 1   31.9630 1
2   25.8 1   21.6500 1   32.0330 1
2   27.8 1   19.0100 2   32.2490 1
2   28.8 1   16.7000 1   32.3770 1
2   31.8 1   15.1900 1   32.3560 1
2   32.8 1   13.5000 2   32.4330 1
2   34.7 1   12.1900 1   32.4400 1
2   37.7 1   11.1300 1   32.4680 1
2   39.7 1   10.4700 1   32.4790 1
2   41.7 1    9.9300 1   32.4950 1
2   43.7 1    9.2800 1   32.5070 1
2   44.7 1    8.0900 1   32.6430 1
2   46.7 1    7.7000 1   32.5490 1
2   48.6 1    7.6900 1   32.5490 1
2   50.6 1    7.6900 1   32.5500 1
2   52.6 1    7.6800 1   32.5510 1
2   55.6 1    7.6800 1   32.5510 1
1   2     28  20180812    123.95     35.18  11 8  3003                  1050               5620422
2    2.0 1   29.9400 1   31.7710 1
2    4.0 1   29.9300 1   31.8050 1
2    5.0 1   29.9100 1   31.8760 1
2    6.0 1   29.8600 1   31.9380 1
2    6.9 1   29.8400 1   31.9670 1
2    8.9 1   29.8100 1   31.9790 1
2   11.9 1   29.7700 1   31.9730 1
2   13.9 1   29.6200 1   31.9520 1
2   14.9 1   29.1400 1   31.8540 1
2   17.9 1   28.5500 1   31.7300 1
2   18.9 1   27.4100 1   31.7740 1
2   20.8 1   25.6500 1   31.7120 1
2   23.8 1   22.9900 1   31.8800 1
2   24.8 1   20.8800 2   32.0080 1
2   26.8 1   19.0400 1   32.1640 1
2   29.8 1   15.6600 1   32.4250 1
2   31.8 1   14.1500 2   32.4630 1
2   32.8 1   12.0200 1   32.4960 1
2   35.7 1   11.1900 1   32.5130 1
2   37.7 1   10.6900 1   32.5270 1
2   39.7 1   10.1100 1   32.5290 1
2   41.7 1    9.6600 1   32.5400 1
2   43.7 1    8.8200 1   32.5540 1
2   44.7 1    7.9100 1   32.5830 1
2   45.7 1    8.0300 1   32.5780 1
2   47.6 1    7.8800 1   32.5870 1
2   48.6 1    7.8900 1   32.5840 1
2   49.6 1    7.8800 1   32.5860 1
1   2     25  20180813    123.92     35.20  11 8  3003                  1050               5848448
2    1.0 1   29.8000 1   31.6210 1
2    4.0 1   29.8000 1   31.6200 1
2    5.0 1   29.8000 1   31.6250 1
2    6.0 1   29.8000 1   31.6250 1
2    7.9 1   29.7900 1   31.6280 1
2    9.9 1   29.7700 1   31.6450 1
2   11.9 1   29.7200 1   31.6920 1
2   13.9 1   29.5100 1   31.8340 1
2   15.9 1   29.1600 1   31.8490 1
2   17.9 1   28.1400 1   31.8470 1
2   18.9 1   27.1400 1   31.8330 1
2   20.8 1   25.0700 1   31.7090 1
2   23.8 1   23.3100 1   31.6370 1
2   24.8 1   21.2400 2   31.9280 1
2   26.8 1   18.9500 1   32.1960 1
2   29.8 1   16.9900 2   32.3320 1
2   30.8 1   14.9600 1   32.4260 1
2   33.8 1   13.9700 1   32.4520 1
2   34.7 1   12.2300 2   32.5360 1
2   37.7 1   10.4300 2   32.5260 1
2   38.7 1    8.9900 1   32.5460 1
2   40.7 1    8.2300 1   32.5790 1
2   42.7 1    7.9400 1   32.5830 1
2   45.7 1    7.9000 1   32.5830 1
2   46.7 1    7.9000 1   32.5840 1
1   2     28  20180813    124.10     35.30  11 8  3003                  1050               5848476
2    1.0 1   29.9700 1   31.9190 1
2    3.0 1   29.9700 1   31.9180 1
2    5.0 1   29.9600 1   31.9210 1
2    6.0 1   29.9600 1   31.9210 1
2    7.9 1   29.9600 1   31.9190 1
2    9.9 1   29.9400 1   31.9180 1
2   11.9 1   29.9200 1   31.9130 1
2   13.9 1   29.7700 1   31.8780 1
2   15.9 1   26.6700 2   31.4550 1
2   17.9 1   25.4100 1   31.5950 1
2   19.9 1   24.0000 1   31.6860 1
2   20.8 1   23.0100 1   31.7610 1
2   22.8 1   21.9300 1   31.8650 1
2   25.8 1   19.2000 1   32.1880 1
2   27.8 1   17.7900 1   32.2910 1
2   29.8 1   16.0500 1   32.3270 1
2   31.8 1   14.2100 1   32.3870 1
2   33.8 1   12.6400 1   32.4590 1
2   35.7 1   11.4000 1   32.5180 1
2   36.7 1   10.5300 1   32.5160 1
2   38.7 1    9.7000 1   32.5130 1
2   39.7 1    8.7600 1   32.5380 1
2   50.6 1    7.6900 1   32.5530 1
2   52.6 1    7.6900 1   32.5540 1
2   58.6 1    7.7000 1   32.5560 1
2   68.5 1    7.7000 1   32.5580 1
2   74.4 1    7.7000 1   32.5570 1
2   78.4 1    7.7000 1   32.5570 1
1   2     33  20180814    123.95     35.22  11 8  3003                  1050               6065932
2    1.0 1   29.8600 1   31.6440 1
2    3.0 1   29.8600 1   31.6410 1
2    5.0 1   29.8400 1   31.6470 1
2    6.0 1   29.8200 1   31.6460 1
2    6.9 1   29.8300 1   31.6450 1
2    8.9 1   29.7500 1   31.6450 1
2   10.9 1   29.6600 1   31.7720 1
2   12.9 1   29.5300 1   31.8090 1
2   15.9 1   29.4700 1   31.8220 1
2   17.9 1   29.4800 1   31.8360 1
2   18.9 1   29.2100 1   31.8600 1
2   21.8 1   26.5900 1   31.6680 1
2   23.8 1   26.0500 1   31.7610 1
2   25.8 1   24.4200 1   31.8720 1
2   27.8 1   21.6800 2   31.9490 1
2   28.8 1   19.5200 1   32.1340 1
2   30.8 1   17.6600 1   32.3090 1
2   32.8 1   15.1400 1   32.3890 1
2   35.7 1   13.7200 1   32.4340 1
2   36.7 1   12.8700 1   32.4500 1
2   38.7 1   10.6100 1   32.4870 1
2   41.7 1    9.1300 1   32.5440 1
2   42.7 1    8.8700 1   32.5560 1
2   43.7 1    7.9600 1   32.5880 1
2   49.6 1    7.8800 1   32.5830 1
2   57.6 1    7.8800 1   32.5830 1
2   60.5 1    7.8700 1   32.5830 1
2   62.5 1    7.8700 1   32.5850 1
2   65.5 1    7.8700 1   32.5840 1
2   68.5 1    7.8700 1   32.5830 1
2   71.5 1    7.8700 1   32.5830 1
2   77.4 1    7.8700 1   32.5840 1
2   78.4 1    7.8700 1   32.5840 1
1   2     26  20180814    124.12     35.30  11 8  3003                  1050               6065968
2    2.0 1   29.8200 1   31.8220 1
2    4.0 1   29.7900 1   31.8370 1
2    5.0 1   29.7300 1   31.8490 1
2    6.0 1   29.6800 1   31.8530 1
2    7.9 1   29.6700 1   31.8520 1
2    8.9 1   29.6600 1   31.8530 1
2   10.9 1   29.6400 1   31.8520 1
2   12.9 1   29.6100 1   31.8520 1
2   14.9 1   29.5700 1   31.8520 1
2   17.9 1   26.8600 2   31.5330 1
2   18.9 1   25.3900 1   31.5620 1
2   21.8 1   23.4700 1   31.7640 1
2   23.8 1   22.3200 2   31.8960 1
2   24.8 1   20.2600 1   32.0640 1
2   27.8 1   18.6100 1   32.1480 1
2   29.8 1   17.4200 1   32.2850 1
2   31.8 1   15.8100 2   32.3680 1
2   32.8 1   14.2200 1   32.3800 1
2   34.7 1   13.0200 1   32.4450 1
2   37.7 1   10.7300 1   32.5290 1
2   38.7 1    9.5800 1   32.5510 1
2   40.7 1    8.7800 1   32.5570 1
2   41.7 1    8.7700 1   32.5560 1
2   42.7 1    8.6900 1   32.5530 1
2   44.7 1    8.6700 1   32.5510 1
2   58.6 1    7.7500 1   32.5740 1
